MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
0.9645749616946632,1.3635026442596803,12.797920916599667,1.4183311419464,435.65748399820154,1.2022355569290797,39.52148071313209,-116.58916588549451,1.130193313927045
13.730637612660594,22.12615963397532,5.136234643194015,1.1975611716024186,675.3774979154425,5.038233246206457,33.061551336648655,-118.14289811595918,5.0
7.33164403693637,12.631535352280933,4.230084651598595,1.9124608560400458,173.9097223755556,4.721596210440864,39.61903425979182,-114.89733382313423,5.0
6.5093859166366865,35.84982559147285,14.307373672062623,0.7869496675200762,1433.8260924245396,2.749643408760912,35.2912870107978,-123.74462742876482,4.207767139977639
5.03182409850277,10.916883532898515,5.535286315449794,1.5930438669308504,240.44311510874738,3.750978950259782,40.06588127547973,-120.47034511158091,3.6029392723006626
1.703334332113429,43.954929950260265,17.667890237139108,2.0698586660277836,115.62655684242212,1.715453890157248,38.45281150255389,-119.68963537222604,1.736047236804577
3.1946195444228436,14.621743617516378,2.4396158227540514,0.7119497721769596,136.3944087539981,4.617837065855311,39.83593971621017,-118.01518850831796,2.412846987231749
8.078825817435852,21.044441172433697,4.399234579708588,0.9086302726126557,373.7704142183645,3.2749700188424846,36.87067853132296,-118.97588367424746,5.0
2.147159872120768,16.199879900652,2.4967512244248824,2.3580953307459507,1283.6977098363534,1.6122572381354063,40.57748742278384,-123.27234107140046,2.4042562659697144
0.7616725642336525,33.84009073827765,4.659640782804106,1.882244902391308,4760.246607570619,3.5133377000120602,35.37010300479537,-116.04612962773018,1.3902696780726975
3.8229630693831655,6.159340602546232,4.6485067457565155,0.8800940373848822,498.7103337998062,3.6254773131808533,35.19017085797038,-114.56094333979856,2.5750048811999515
4.058322505228173,25.383068007610447,3.939225143138449,0.751412682915045,991.3035536372103,2.3338289546420903,32.67539079418827,-114.93856238282602,3.0331428290289786
4.927808626112737,18.057195575967967,5.08830262987591,1.3676214696579907,611.1337887346199,1.4056336911900744,34.46763369367198,-118.74938823920591,3.458659968370436
7.4630415862723005,46.09103612770405,4.0363928674183995,1.393537060549295,51.60642085057174,2.3556158894544503,35.65378621561054,-116.83341348896764,4.983792341041026
7.002898036281225,4.744016772294011,4.687096613284079,1.1928470090428094,1046.5158958530153,5.289631577635306,40.26092237232488,-121.19011443742963,4.56401200573925
5.371670088803249,43.31444831157559,3.394321497538353,3.1060080668898373,648.012935078251,4.244584105920224,33.741662608080645,-120.34819726810487,4.199416340764511
10.34881449557535,9.551704303025366,10.190039640614936,1.5820166894616383,100.28664370565618,3.5185815006978234,37.57814485303124,-119.65864838223027,5.0
1.5476244671094108,5.517460656427712,2.8451770447482243,0.8726876060090516,5054.542071112988,2.1251717155143797,35.110909315259335,-120.25496994613043,1.2758436050576816
6.380249927215427,11.318465764273407,5.507891450220919,1.8646252197828832,1366.5693608246984,2.2498770198840385,38.12001862284443,-116.69121750579026,4.43854475603036
6.948854697954636,6.23530208260233,2.728296491288522,1.2501593207468897,90.07596445314545,1.907533292584821,41.995629774343904,-114.97967449886316,5.0
1.881946097620697,27.570181358308403,3.262609957304128,0.9317541190399985,1246.7586053528182,3.271832641566875,40.18868135758027,-118.84771025991546,2.1318121188946124
1.5651639422270986,51.39896259870485,3.4413632036634674,1.7513999066924766,25122.50676770982,3.3494133688608114,34.53184215741878,-121.71106125491303,1.6066323800194542
2.6587085874590906,2.750694948137201,4.63719572786078,2.2039177124161196,670.3840515221221,5.300052164482254,41.295182187889715,-118.21533007758367,1.8845931662848332
2.8205192247102926,24.51754581529253,5.407089217894213,1.3315447469762358,1523.4295409340057,1.4245011456473307,35.76709289273137,-119.38306424896926,2.418358845706058
7.594267029798747,20.68958678450095,2.8480554252065096,0.8262100946909605,336.3765968854138,2.6863460705135234,38.70653688886776,-120.81332487455514,5.0
2.9148630903694,18.31992712656642,4.027906532474948,1.2779360888331295,388.02916360020913,2.152664534624596,41.45604458107076,-119.66390603616108,2.7006276330603303
2.46097112228905,17.925044132101405,3.017495834502456,0.833209184941797,4345.361766741372,3.077193996136263,40.634470040833264,-118.11007753532624,2.4677545756264423
2.920796591295547,46.64565058794957,2.9515932668047586,1.3372316365755264,1426.4451217667588,4.192439303373175,36.794871340197055,-116.68446046048105,2.7685304635390273
9.806472569183985,1.967783660628606,8.730126116489528,1.6516785122403566,2401.228503678901,2.1351972217355057,33.624403930212914,-120.04072661298012,5.0
4.522795888708435,40.520735756387054,2.4694793327304234,0.5539677770757555,501.6443875788177,4.30005031504789,37.00380141460876,-116.32229093523618,3.432266011958475
3.9531956701820743,13.899592119103026,5.141487069003805,1.6261376632041549,1144.4697949964593,4.005225997210783,38.51388647737473,-118.99040819640918,3.119581988312765
4.149534465279733,20.54807105169632,11.577188844572865,1.0517921128919065,606.7655436277711,2.5686945636936933,34.65340896106914,-117.71677116275306,3.610813912922118
11.072252833703544,22.427645555277465,9.052846271173337,0.9753963874555021,1390.4200277232005,4.815906412964201,33.67072549974685,-116.70139246050081,5.0
2.6527047805641777,16.541319457760913,6.1268409074922,0.7182529446711257,580.451853509814,3.832561150392119,41.6707948044795,-122.84596406018349,1.882022890105243
11.255487681829868,5.7715019536052905,4.912942323122316,0.7950098445026589,5618.9362567030985,2.1340225744980614,40.2072949519146,-121.27433446637934,5.0
5.193186143216321,6.830873290301174,7.158647247309465,2.4740575352172693,500.94134408428636,2.0588034260159875,38.02144929538492,-122.38557393981351,3.30954439956182
4.005652275759017,16.20468732821486,5.957774175186637,1.7155581014217578,1108.5401724116366,4.616811850797376,37.95697693957029,-120.18304020710109,2.9381709021925624
15.0,42.91226169724978,10.087659752717496,2.050077741375494,76.65862477361287,2.284673542894586,39.666759847400016,-122.16262388039571,5.0
2.1405276351852356,7.866010292158004,4.632703181559537,0.866812599937848,2777.2257876662534,4.189231927695449,39.61128321259959,-120.92264637142463,2.124916471821512
3.498799705189491,38.87463149044247,8.170669464365906,2.507943223841708,162.52714794511417,1.7288510357475282,34.190496576595784,-115.35366634265483,2.9156207888487597
1.8913637554224576,15.732356200893673,4.20862955416716,1.1892936906304414,306.2690944871791,4.942794610072537,35.47912208498058,-115.99473781236742,1.970726732642032
8.729633430839101,46.05671169071673,12.765524775661328,0.8908933715930982,150.55765652968853,1.358410522978357,38.62976135458487,-116.24834157364977,5.0
14.620611117581054,22.844752245432687,4.568006030381711,0.7935663972406111,120.32820595664037,1.357382634877532,39.66580529926301,-123.1659962639425,5.0
14.424756718499063,9.757888978166154,2.204570144095623,0.8030472451577807,2135.5682297066205,2.3730252138353602,32.98735183944695,-116.79248470727354,5.0
10.556735869219139,51.27806695563602,5.149257692189664,0.9060532432389057,257.63196085592915,5.653385059741131,39.23193047454354,-120.36473885260877,5.0
3.9026884919277585,10.008360480725491,7.259427022331729,0.8542338610558783,115.46329625305378,5.101223374322066,32.63825104061671,-123.38549014516902,2.9470703156087716
3.470613278828511,29.94861088284574,11.182394453634343,1.7536764419319872,107.38473590993034,4.235753615476397,35.20890398455217,-123.32762158450166,2.780368388361717
1.3912201380387297,30.033610382902843,3.009952392185619,3.4572196753161117,2514.7760411958566,3.9504930082577805,41.55419904841129,-123.70496779910651,1.3133775763057223
15.0,20.013486010066774,2.0704973836904084,1.1064882227198976,430.24868146549454,2.1018868230105734,36.622588646419764,-117.97287452106568,5.0
6.223202556450635,49.52591822000568,6.349376315029537,1.1150766728653942,626.6862216448213,1.439558408355223,37.17074867553261,-117.70570432093425,4.216464653243349
3.1760242113960415,44.03760268299831,6.251897577919576,0.580921817700947,2011.1481702409255,5.828257775737808,39.5268998545964,-122.18414981104794,2.55557251057758
11.35479160056966,43.320797602750346,2.4460244588134037,0.8435764958925356,1352.5745376783257,5.319994397888826,38.04746754844312,-117.01330657013551,5.0
2.2683775454696598,50.68174870690337,4.200489898659113,0.6386846219666249,838.0013040595888,1.8467038120667825,35.37802309800795,-115.8686587189967,2.1384861482856588
5.957407623513352,24.312576248012157,4.295737750763707,1.6910991745739952,3056.3841693163295,3.3271326036818776,38.104469487259536,-119.42249911955116,4.331661297273699
3.9715625472701857,5.956474556621493,7.474969305444256,2.646843891068127,142.0144886719816,2.725672777516365,37.66696692876841,-115.11631916493963,3.554617441959029
7.008151684770647,40.038252197939485,4.0275054209992005,0.7926165273329764,459.8163549496376,1.8008016859625295,33.72082500841769,-119.14961823988905,5.0
4.286619909797869,20.421441552048623,3.983833513472261,1.1261199926919165,1976.0459529738787,1.4835366215892212,39.57193269137296,-114.62407538896444,2.6527531202042733
1.62312041108682,10.707602741979434,5.245199140700877,1.10584928426188,6087.080665692974,3.4491644132787904,38.273755173092546,-124.1444511237697,1.6130853357387436
4.725169630182526,25.645614504232924,2.4866697644677656,1.605374383613582,6947.423580668975,2.770479002226026,33.102581088821225,-121.63415637120764,3.750086124608689
9.33905341162306,48.21166594852533,12.812111955696219,1.2739523659661258,158.30805048946934,2.395612629114812,33.870209113716996,-121.38628608422712,5.0
4.390962783458386,9.73920796974605,7.901353705801158,2.8456207817406223,727.2943108036802,2.850888367829689,33.742014622744925,-121.07833851603985,3.5207893337253746
7.710481100020785,44.28363957671684,3.4872065211026237,0.9051401273407896,1201.0500956969822,2.8986688803840406,33.163613243248484,-120.3010945637512,5.0
2.155729885174029,22.328452022370985,2.832559448772619,1.7503609719022493,546.6286887597911,3.521726848906143,34.49145838253108,-119.82773890368094,2.3205434930753626
4.400056777028626,7.976901015860241,2.944444878072305,0.9626255705074876,1531.5151480567652,5.527026102883481,37.95144239754505,-123.57315530146535,3.3125354360537993
2.894587695708605,44.26749750342148,6.6417184951494495,0.6435545362247873,10010.766891617297,4.793046918947857,33.65709639798052,-123.69630775434204,2.3239576531813793
7.560116408883049,50.45063740076286,2.988614037691316,2.161167644648903,225.90160370453847,4.468498374112088,34.58674818002236,-119.28851377569428,5.0
4.581580809943927,15.854806507585593,4.372506312778009,2.584093408409391,147.579808464329,2.38248301033374,41.24913970812515,-121.75830087455496,3.3300028205554786
7.264878504159151,16.480346701945514,2.1267367306175804,1.4390677083358498,1428.5109313962575,2.1144137484272103,38.43223265533572,-119.8417093130877,4.903491962331301
9.596488960641006,20.91784513503659,6.492405663361467,0.9492884261480411,380.89116390818504,2.1391223140919258,37.897819826240294,-120.41370097299422,5.0
7.272739205169502,42.520648587501164,6.615231147371083,0.774601207567738,1497.0381702633724,4.672851404039372,34.75512690453488,-115.6232861956681,5.0
5.425895223697198,1.5312770337144905,4.516401564308845,1.5284313022007856,839.7871026874939,4.407168394653573,37.434953737299665,-121.72484274839474,4.098676370425756
2.2283277561700885,12.421784138614253,5.456343910448864,0.52167224739502,531.8954867059847,1.2783271422036935,34.51450765687732,-119.37520930649127,2.2296991698233883
4.472957050829032,37.00089036642263,7.3733378783589485,1.730991380267467,290.4233505305832,4.953262392283776,37.491420479053446,-117.73690592437033,3.271468091723607
3.0858795392546954,21.68761197476183,5.383497993324313,1.0333917459223214,746.6915943180837,3.421971208547222,39.79248514432788,-114.97087674931358,2.3122785036390594
3.5224445757173566,17.845076771374504,7.318654531403727,1.0245407329921066,416.03167270349167,3.036166958252228,38.38765148903694,-123.34942409474358,2.4472586351009293
3.4481094470268134,45.48642733400289,2.7621564155664284,0.7951389237360214,2539.1156235964304,5.216877080525754,35.31462630315889,-120.51879804675796,2.346963829089045
2.257035209061664,47.78402992745821,5.98554334091804,0.6873647041405982,754.0372066533391,3.452397549196058,39.15620595338244,-122.7824737363528,2.098754711436277
1.1386723604104838,49.347297177475966,5.456053309882502,1.1933234289090024,144.10576875223313,1.9274939753876055,35.84039444934964,-117.69245476861843,1.4157250295811723
2.8075153248931626,14.900077165369128,9.033975012939893,1.320756739785515,3566.8993581698405,2.0575375810147714,34.796202873465866,-117.4301599611631,2.2068610450193002
5.131333753604407,47.53814308649446,5.028825349618577,1.1774003320923032,563.9316475603848,3.3565004212869285,35.82778930864521,-117.76376395643497,3.8702227474333633
1.7441652391206397,38.58524329109173,4.71769147698025,1.8924963736475968,8121.257771731014,3.2901912056973965,37.22142143282498,-117.70100686168097,1.8180210626612738
4.53115813395772,8.864952172917612,3.748791998302523,1.2510214875086691,481.1672539520962,4.088231383401033,39.480293956531945,-122.9167617726693,3.776645489616924
15.0,32.123771443718724,10.439684093377974,1.6261755826544657,255.05183874398173,9.524117765601236,41.859605359817635,-124.18750248480976,5.0
9.171855300742717,2.343075784656552,1.524868753177133,0.6787671030185124,464.7050278670591,5.6249058761153865,41.85496950714248,-121.3045183202311,5.0
14.160820852353563,37.127285944314124,6.3954401647481545,1.023513838036917,589.2449062150351,1.922006975072282,39.27116813018896,-120.9573771673532,5.0
5.893143248768137,38.41194365519786,4.902811314327251,2.210909862726017,488.6615133525667,3.099125101320274,33.140004485976846,-120.14824519146109,4.131006701332405
10.147799420201382,41.256263938344865,4.518562393906366,1.8016078737981318,311.3017479568472,2.5980624810278194,37.755622412467815,-121.89540359238843,5.0
2.699926873278416,9.79877776024418,4.201068007427719,1.3957822854018254,384.9872389267522,3.43036719153521,34.28597744000513,-114.14286784359473,2.355248409765431
2.8546858815648464,33.04074698832408,4.816620292207483,1.0497633466170473,4818.660677560435,1.8265065746409406,35.697666955237196,-123.75103547747062,2.054060187893098
0.6587585867504459,10.121690926210373,6.291963192926042,0.8398850000192253,491.6624344830677,1.4619472961332285,37.591306613728364,-115.0917563453047,0.751158772300163
10.281044211160934,49.27915425284797,3.32836246861224,0.9882180820095728,8732.89171409818,1.5300929345233234,35.60391010060699,-121.21773762876028,5.0
13.173757543395622,35.425545326722556,5.298976103715265,1.5761626320582,2329.7598381134267,0.8715531995000363,39.96230570284043,-123.48339966919681,5.0
3.0427932575153367,5.8616182482068435,5.902526246619723,0.5525972185906317,616.6824609966187,2.081781956817058,32.8648516522279,-118.45194109844032,2.756820520406934
3.7517927991875446,10.538643730296963,3.07444557854538,2.504312362143984,1465.231352985579,8.668366732717379,36.24089640000739,-122.81370818700485,3.2307820062891537
2.6440095142578075,34.83646500461714,6.372142849917257,2.0047779249605417,352.0493439455369,2.383483350465536,39.34499826977466,-116.52850241927824,1.9543611711792903
5.858288441129959,25.31019530414004,5.92666327985566,1.9864826021700013,2391.4250625019695,3.4955909540172554,41.82780321691919,-118.68750893521461,4.517488353209314
9.849816068020797,38.5511809767548,3.3218355197195777,1.5617993515098774,3279.4048743591584,1.7389148376311634,37.75142538037497,-116.32359785331863,5.0
1.3232086974168666,15.320228745208615,2.734530055820436,1.275303140980677,1360.7710087944874,2.007676654782919,40.51284485438685,-117.7940761489147,1.851439015686708
5.969164521415509,34.55379437920092,3.3000696069702453,1.4206529564159465,362.51537863294135,1.8225106755277307,37.16835475526695,-114.81671648348643,4.286497365567933
3.692596096248459,10.02496856955239,5.299902629071106,1.055040909657815,1358.5312683994066,2.199193077618312,41.99523525295947,-121.27970278633809,3.0349046885407347
4.851927624686554,28.729223431412688,4.768511629367294,2.849404738858421,288.6086008488503,2.9661900147550564,40.94212666976721,-123.0798703254687,3.595893537928692
6.179861135121031,49.847779169049296,9.94392395603412,1.155579097554512,126.14797343638786,5.188339984818978,38.59672819165925,-117.4885422690891,4.109765899574941
3.928502432627289,33.03933384684031,4.122399831913269,1.0097828779628224,909.6455367905943,5.931678678977394,37.61329417692464,-114.74566756593815,2.9834922182576085
4.168220485382837,3.549674492750741,3.175453981698232,1.0983512033707092,94.07242050642274,4.185557384136353,41.33132662370061,-118.03089307525306,3.2317334714737815
3.8585342474117477,51.426869024567964,6.879254679283431,0.9145808294198506,404.0948412759043,4.339449747145371,38.961184063820035,-115.1714623039883,3.3297647532274066
8.839420686066834,9.000182812092145,3.034320282413434,1.6881203471234278,1034.3846093901177,2.4802842700779055,40.98243175760732,-123.98906437710336,5.0
6.008240671045827,37.62152423755236,3.3353669025564585,0.9924087567386489,4345.555063616265,8.484004683848644,36.82415645714054,-115.8474729796054,3.8164034747721547
5.229985347335175,28.15903199227399,3.3572676648474777,1.1614398874265655,308.8499269483191,2.052863173113712,36.71966886696973,-115.30458862313606,3.602833642089906
1.841045828554796,16.012395078019495,1.1066344594879802,2.084516914888151,197.3829731682569,2.906549141861829,41.75430245144393,-117.74009383910985,1.9520128323667933
3.4383585085435002,10.042834756813164,6.576043892773823,1.87447450034324,1714.534014775286,2.4577092531362537,40.47481440761457,-119.90120806618684,2.4747245698681377
8.407031274806567,10.0628205781125,7.924747812391585,0.8109657388747211,863.4513039421912,4.965485412546157,37.6243831737208,-121.42687760639714,5.0
4.601524221853455,44.77838374161618,7.832982142960205,1.958744676818617,727.5617919753561,2.407440444785447,40.985725584089856,-123.22108811142722,3.3515854931735514
7.111207273104898,45.51853822233459,12.71413267016789,0.6931048325529942,111.60496527739895,3.266535012607582,33.31247387151631,-114.38958562611106,4.379715672052324
15.0,24.72242160286031,10.522494472131777,0.670010971246386,2449.7151198215943,4.799461308710448,36.17968329621979,-122.46773650333725,5.0
9.272233123344288,6.284694609173668,4.191323967088559,1.0718233119504166,52.88340518568718,1.7647352100669886,35.612779377387376,-117.50869201415753,5.0
4.783683404119597,46.09242029618628,8.62461379016244,1.373239375520062,840.6484228620639,4.063173313035965,40.879576861167834,-124.27670928100197,2.7274318743200676
3.1339919673462875,25.837840794929544,4.717032259938218,1.1164464351427739,2896.344558923668,3.567259557200691,36.96374852466777,-122.10222856573105,2.3533338301139937
0.7501480310163551,23.376883566212598,4.002884062309427,1.455815670228609,762.9211820847039,2.0002351207368534,36.94470498229368,-114.29276872051403,0.6176354740931334
3.983379399095411,21.77520824631863,3.3946855212522262,1.050575790648359,494.77354941072963,2.268587839551375,33.538748056277996,-117.91364847305633,3.1316674690494697
3.5672366659999257,19.61572286681949,4.332687549642114,0.5359420599197169,191.59774548239812,2.8356690983869726,38.252848568585584,-118.00948346297602,2.8164547178382815
5.890001993254484,27.826275584038303,5.838571290689577,1.1317264621335452,334.96188366494175,3.343752525969282,36.968819243623386,-120.63510579684873,4.191263425905197
4.023959391285715,31.831602557196913,10.919705441061351,0.6648211451014632,9243.431744899955,6.168530628038644,33.96522627516839,-124.2297701110166,3.1800635311285714
3.5813164575624894,24.788042382220752,7.130080603440377,1.222940455981635,344.62467272867684,7.375032344471151,40.26911230205546,-117.11768968382468,2.507101972951993
1.2897143356842276,46.72905633620727,3.3680900483169225,0.7399653724495682,1149.1911478232619,2.0665616177078685,38.216402207059446,-117.14943111561321,0.95489159250868
2.321056615224944,17.200722655004363,2.938607206254582,1.5021956355065047,244.59424298493641,10.770026311326921,41.42406303938564,-115.2683919380541,1.7681098075566961
6.256717762757524,30.493904696125846,6.581561508892509,2.0998590084323974,462.66073607948744,2.3908650101791986,37.30829506707018,-117.05016956999215,4.1025769156554865
14.896634899791794,16.297649929893247,7.777128490098361,0.6116392134913178,94.20152693232438,7.517735545181045,38.47334013913586,-120.61450527837468,5.0
4.185943938760319,39.42085121341925,9.149855042179148,0.5396947140519542,626.6997393454868,6.163301504428973,35.829292243973164,-119.10174695877454,3.0381044418072745
5.637652477681541,6.208176065740019,4.330246352784742,1.0831189861891104,430.8565420713874,1.8159614693625217,37.52147642602178,-121.61131405011776,3.7159252224339343
8.729732342438114,10.623648836561959,6.26357700768124,1.9188853412025015,3360.711178031671,1.4877476545499535,35.773118794069234,-117.69680622465557,5.0
2.540533871716869,41.86127190627449,7.5982148222255645,1.3000434863646828,241.28068988512075,3.1905741981200557,33.4494300514755,-120.13892532863794,2.4893450668701154
5.793692526098405,10.343077356196474,2.520532970002071,1.0297649502837551,397.715488690122,4.723475736393277,33.25941811107406,-123.07199175508914,4.399761244413583
2.668874707123228,32.91306365593175,5.690998744909927,0.7942867341913513,1969.2398260585544,3.0452553143459413,35.73387782888803,-114.67332708325227,2.151276178730911
8.210198548766426,50.48241604711404,7.784804070731936,1.6313265558988912,639.0065784123647,3.07279137716026,33.376953436279635,-121.90632049998976,5.0
4.98275092731728,27.667421302064255,6.392949373522353,2.2590599410030925,546.5605810070766,3.75118320774081,34.33130871925988,-114.66552266399076,3.0681243043301776
5.522972820654604,10.557218763343531,4.7572828043067155,0.5782491622605276,540.2629467640455,1.3757286102276296,34.09595502002517,-115.94199775383943,3.7761158565287993
2.5913551992130337,17.355243330324512,18.26474289297722,1.3737180632634354,202.68614274494993,3.179157338530934,39.534001453023926,-122.50743913036857,1.1482009427315296
7.35163436968053,42.996361899166146,13.00403031667082,3.3802850513242704,395.4977955545236,2.0053553303173497,36.846896436736216,-122.22025126747322,4.618141835528726
15.0,18.93470656911866,4.976355880826345,0.9586295060449754,732.2117003023569,2.5012197166337837,33.06013773562472,-122.04344044724616,5.0
2.213249534534173,37.89907931052049,4.504768953173459,1.1316777315837139,164.86514495159147,1.5863718916256995,34.625714432009794,-124.47684664716455,1.814645431063972
3.5330753465143667,40.64485320708452,7.029666914390707,1.2046141443232172,185.77155335363355,1.5600895190419575,33.13157285435868,-118.61753600043943,2.3477641735422603
5.27049998526662,26.56032520950337,4.812590884912444,1.0372804950597518,2861.3684793642537,3.534805910865304,34.561310010298484,-118.08404015814173,3.9531510330893256
7.771664388052393,40.94388260268584,9.35369267940286,1.8942577469016413,1213.015754491395,2.808036489723116,38.803003722341636,-115.60092988001328,5.0
3.0292576826962834,17.162053225838935,2.6283947370268415,2.5108445443720555,955.6422173495918,6.835664062475712,40.05215600360254,-117.87615440919565,2.749985610163781
0.6168550540977483,27.324141982536695,4.391409192124583,0.6176545091069393,346.37273315682364,2.483456590223206,40.413173895785974,-120.21442044184148,0.22241352497225103
11.60496061488341,36.014471462579166,6.977027864298882,0.8405048056510201,866.9701937229629,4.367844947152111,34.008691876045944,-117.4692253871974,5.0
7.632033195936356,9.5717305125234,8.181488678336134,2.0106772973247544,37.1950853243932,5.421425422784464,39.10384810756174,-115.8795077692286,5.0
1.323046098788698,14.954720336491674,2.362076599395538,1.5529027123245298,156.25039190635152,3.285511968412919,33.59284860362867,-122.66585478442887,2.1437274074325487
2.9291194409298837,34.253866773076254,3.0739658597809587,1.4545349517017365,1408.5219579819786,3.3954235689069026,41.62098988626117,-124.26280542906055,2.504487014390246
13.433179124718261,34.423366111307224,2.142279158224065,1.6138426133217676,295.93372904371904,5.556324569623661,36.36648654202885,-118.65660671450271,5.0
12.347547902069309,26.158434969101926,3.200832001067473,1.2692823710073737,517.0730054866216,5.848565355156796,32.83564000643821,-120.14368068194644,5.0
8.645578341661734,41.574853195888146,2.6153365176712584,1.4806389945884488,1022.7221318108489,4.064723706059388,33.787741276374874,-115.36827224630824,5.0
3.9618904440995113,25.584800002253754,6.485478164544506,1.0723206527110027,269.6848329606244,6.033607358706589,40.449877442310815,-117.70230861584585,2.894823034708613
4.74974623860913,45.94743553610039,5.55391051056698,1.1149341201912157,316.214360646022,3.3158658982992213,35.740973464197566,-120.68396715291304,3.1985920188454813
4.089210568595996,38.53107497446922,4.58635432464058,1.1757492067794624,432.2855864542705,1.7469032568758756,32.70214532317239,-118.41053739246145,2.443896684511855
9.87264546356786,17.049438028470405,5.018080051725927,1.0377537687301777,797.5839471175374,3.5189146920644987,38.45162256199774,-118.59905295017025,5.0
2.427617479933274,21.15795443271233,8.999056913471415,1.4733324407790327,94.04817477462497,2.1534597671050837,41.72127511551594,-119.51088763531209,1.874588517152986
2.5496095800381853,35.05202097426213,2.941340579480454,1.3758222667858746,955.2822096515882,5.617806489862004,32.811237874856936,-117.30708484861745,1.7944916397864146
9.090157281956722,46.61708355999805,1.8868319527858377,0.578992118788037,646.607687394819,2.625679776640851,39.19451765026765,-121.32894916267412,5.0
4.3446577249166545,10.114145367878946,7.065727196330347,1.1260190154521281,758.5385005020426,4.7119124248511515,38.16798513733381,-119.65590037140548,3.2428254942503756
11.762625199612602,27.247840475840984,4.073563412673391,1.2315635407774748,273.51583466269955,2.011446734968943,32.561611447509094,-114.28400790445637,5.0
2.8009018514182764,7.0580054875432126,2.976602065062802,2.2525381338801207,625.7470825049763,1.7806308970474771,37.68742095520149,-121.33782667884347,2.2928523391330193
4.31309242899924,15.252212921326691,6.533910765113508,1.0890562088853344,2095.229572534777,2.7009816805429456,34.02116897027801,-122.89490539899411,3.2196618715131056
2.3497546315755455,35.98504932395536,1.8518347371815862,1.2694438724128059,1505.9079881238101,1.559794383813016,40.110582915932106,-124.34598054944362,1.9462049123078773
4.5048467692485765,4.964466397656247,3.2258800086486783,1.1844688029349333,2899.8726369846827,4.452243783540094,35.62103720824058,-122.0245136336943,3.3013613128778863
1.5920414827728593,34.78028767633122,1.5003101576920865,2.0727404342339977,225.8006635572653,5.526532405825593,34.56348122135764,-123.90777218800642,1.4479494614773047
3.1856508139227513,46.94136716821015,5.63810266261333,0.7573461222235913,1509.427276306051,4.0229471115912245,36.182142151833226,-117.80392818781252,2.54342071246453
1.6398787309351197,50.437884841941774,10.879117062716352,0.8922813086112239,314.613837901742,6.045110350045897,40.004866925802794,-123.03504067294038,1.231252878450432
7.284481498281966,12.048242252301291,3.71883579834265,0.868697271869438,43.707078347554464,4.24209205585742,34.93046070327833,-118.31283306000259,5.0
7.400980843397967,39.19379578700167,3.3341837388407227,1.2282675625159738,2035.8314041142933,2.440469213114919,37.59154008707076,-121.72699308980722,5.0
1.3348462125982452,48.24489288398202,12.088769284268116,0.6719807039184016,1680.3269364108571,3.177349681084133,39.0662335528711,-122.99135704076602,1.1342117121872446
11.401216062384817,5.659834853321236,6.778240975566265,2.194736020280122,3951.2695403185066,3.2052973775854343,35.34212085372158,-117.08093096540682,5.0
15.0,22.115204032949467,16.284595184471165,1.4422561852090132,114.90518994720689,5.445129882837198,38.597678529768515,-114.13903378678677,5.0
4.628368687570078,47.889898110480466,5.367709984694815,1.543661305779262,809.8674984043312,3.1382487397555776,41.54637151234629,-115.4119718944715,3.194268323789133
2.861139631006865,11.342162410996336,5.547340349643483,2.831824488314189,508.9321191869576,1.7423673269488977,37.66227168299067,-116.00691707116864,2.268120993669007
15.0,48.62179487317994,10.20027576213386,1.06438450539378,2624.6577302951814,1.5447012990417268,34.17942913701085,-116.37128668894032,5.0
1.7801934731677704,27.8867956254767,4.598296543426235,1.7201156622535312,125.57119973871268,2.739764007058378,38.55372974504339,-120.73041122001615,1.677699472814255
4.545212707245446,6.094547209415341,5.6046578388325345,1.5417427501834824,490.7939064594915,3.0921726172807142,41.80037680210781,-122.63894569797,2.973184330701582
5.0821560500051275,23.943743154531266,1.47602200038945,2.2608964297340104,744.4197772881186,1.5441307291116748,39.69423487750237,-123.21638580141668,4.179813959326783
11.49145061738256,17.63932096882038,11.80888142613896,1.6104237019267282,1619.5648335307933,5.259635223236261,34.632690827378305,-118.19837941285148,5.0
5.7650699233465055,15.392412188142224,6.022106253161374,0.9963376195302556,1093.97903904626,2.722884450468986,36.027613602200645,-116.3988693857929,3.1649295611243153
3.161214448611845,28.615254357317873,4.694126048433132,1.447157760799242,639.8546088549396,4.700654881179247,33.430196234489394,-114.12774178555206,2.575807837551648
2.302904012706794,25.663227228345374,7.7964812018550225,0.942970528899309,458.03000633478126,1.9657933256531155,37.20382656639895,-119.20321113037468,1.796458630787795
3.5279773774187215,25.58032514062469,2.743595966909444,1.0132412572360678,597.79035883876,4.776370040274469,35.5939825610108,-119.88319863017986,2.626800044059588
2.2147750645304645,5.49522828625888,3.7595930530313626,1.2147709192483886,1639.9307483733828,1.8071820407245935,37.76416065297345,-121.23682836069824,1.5862737694917797
4.634265525793314,41.91822723238396,6.5317035293027335,1.1339306643013536,246.95762216610737,2.279791983506904,33.93655733775226,-120.30261773129484,3.6291708182147535
3.0194137019057274,25.553405083145556,5.063272840867502,0.8542281072761553,502.1885756325854,2.439185017783686,41.839356223255955,-121.08898477220433,2.185906744172817
1.574871284320718,42.866197263795584,6.192356852969925,0.4927374967992238,502.3126559070609,2.6179315596885764,35.95977120070675,-120.52542198170495,1.8324811518291166
